#.t	inp_Ein005
#d	m/d
214.78125	0.0
214.7916667	0.0
214.8020833	0.0
214.8125	0.0
214.8229167	0.0
214.8333333	0.0
214.84375	0.0
214.8541667	0.0
214.8645833	0.0
214.875	0.0
214.8854167	0.0
214.8958333	0.0
214.90625	0.0
214.9166667	0.0
214.9270833	0.0
214.9375	0.0
214.9479167	0.0
214.9583333	0.0
214.96875	0.0
214.9791667	0.0
214.9895833	0.0
215.0	0.0
215.0104167	0.0
215.0208333	0.0
215.03125	0.0
215.0416667	0.0
215.0520833	0.0
215.0625	0.0
215.0729167	0.0
215.0833333	0.0
215.09375	0.0
215.1041667	0.0
215.1145833	0.0
215.125	0.0
215.1354167	0.0
215.1458333	0.0
215.15625	0.0
215.1666667	0.0
215.1770833	0.0
215.1875	0.0
215.1979167	0.0
215.2083333	0.0
215.21875	0.0
215.2291667	0.0
215.2395833	0.0
215.25	0.0
215.2604167	0.0
215.2708333	0.0
215.28125	0.0
215.2916667	0.0
215.3020833	0.0
215.3125	0.0
215.3229167	0.0
215.3333333	0.0
215.34375	0.0
215.3541667	0.0
215.3645833	0.0
215.375	0.0
215.3854167	0.0
215.3958333	0.0
215.40625	0.0
215.4166667	0.0
215.4270833	0.0
215.4375	0.0
215.4479167	0.0
215.4583333	0.0
215.46875	0.0
215.4791667	0.0
215.4895833	0.0
215.5	0.0
215.5104167	0.0
215.5208333	0.0
215.53125	0.0
215.5416667	0.0
215.5520833	0.0
215.5625	0.0
215.5729167	0.0
215.5833333	0.0
215.59375	0.0
215.6041667	0.0
215.6145833	0.0
215.625	0.0
215.6354167	0.0
215.6458333	0.0
215.65625	0.0
215.6666667	0.0
215.6770833	0.0
215.6875	0.0
215.6979167	0.0
215.7083333	0.0
215.71875	0.0
215.7291667	0.0
215.7395833	0.0
215.75	0.0
215.7604167	0.0
215.7708333	0.0
215.78125	0.0
215.7916667	0.0
215.8020833	0.0
215.8125	0.0
215.8229167	0.0
215.8333333	0.0
215.84375	0.0
215.8541667	0.0
215.8645833	0.0
215.875	0.0
215.8854167	0.0
215.8958333	0.0
215.90625	0.0
215.9166667	0.0
215.9270833	0.0
215.9375	0.0
215.9479167	0.0
215.9583333	0.0
215.96875	0.0
215.9791667	0.0
215.9895833	0.0
216.0	0.0
216.0104167	0.0
216.0208333	0.0
216.03125	0.0
216.0416667	0.0
216.0520833	0.0
216.0625	0.0
216.0729167	0.0
216.0833333	0.0
216.09375	0.0
216.1041667	0.0
216.1145833	0.0
216.125	0.0
216.1354167	0.0
216.1458333	0.0
216.15625	0.0
216.1666667	0.0
216.1770833	0.0
216.1875	0.0
216.1979167	0.0
216.2083333	0.0
216.21875	0.0
216.2291667	0.0
216.2395833	0.0
216.25	0.0
216.2604167	0.0
216.2708333	0.0
216.28125	0.0
216.2916667	0.0
216.3020833	0.0
216.3125	0.0
216.3229167	0.0
216.3333333	0.0
216.34375	0.0
216.3541667	0.0
216.3645833	0.0
216.375	0.0
216.3854167	0.0
216.3958333	0.0
216.40625	0.0
216.4166667	0.0
216.4270833	0.0
216.4375	0.0
216.4479167	0.0
216.4583333	0.0
216.46875	0.0
216.4791667	0.0
216.4895833	0.0
216.5	0.0
216.5104167	0.0
216.5208333	0.0
216.53125	0.0
216.5416667	0.0
216.5520833	0.0
216.5625	0.0
216.5729167	0.0
216.5833333	0.0
216.59375	0.0
216.6041667	0.0
216.6145833	0.0
216.625	0.0
216.6354167	0.0
216.6458333	0.0
216.65625	0.0
216.6666667	0.0
216.6770833	0.0
216.6875	0.0
216.6979167	0.0
216.7083333	0.0
216.71875	0.0
216.7291667	0.0
216.7395833	0.0
216.75	0.0
216.7604167	0.0
216.7708333	0.0
216.78125	0.0
216.7916667	0.0
216.8020833	0.0
216.8125	0.0
216.8229167	0.0
216.8333333	0.0
216.84375	0.0
216.8541667	0.0
216.8645833	0.0
216.875	0.0
216.8854167	0.0
216.8958333	0.0
216.90625	0.0
216.9166667	0.0
216.9270833	0.0
216.9375	0.0
216.9479167	0.0
216.9583333	0.0
216.96875	0.0
216.9791667	0.0
216.9895833	0.0
217.0	0.0
217.0104167	0.0
217.0208333	0.0
217.03125	0.0
217.0416667	0.0
217.0520833	0.0
217.0625	0.0
217.0729167	0.0
217.0833333	0.0
217.09375	0.0
217.1041667	0.0
217.1145833	0.0
217.125	0.0
217.1354167	0.0
217.1458333	0.0
217.15625	0.0
217.1666667	0.0
217.1770833	0.0
217.1875	0.0
217.1979167	0.0
217.2083333	0.0
217.21875	0.0
217.2291667	0.0
217.2395833	0.0
217.25	0.0
217.2604167	0.0
217.2708333	0.0
217.28125	0.0
217.2916667	0.0
217.3020833	0.0
217.3125	0.0
217.3229167	0.0
217.3333333	0.0
217.34375	0.0
217.3541667	0.0
217.3645833	0.0
217.375	0.0
217.3854167	0.0
217.3958333	0.0
217.40625	0.0
217.4166667	0.0
217.4270833	0.0
217.4375	0.0
217.4479167	0.0
217.4583333	0.0
217.46875	0.0
217.4791667	0.0
217.4895833	0.0
217.5	0.0
217.5104167	0.0
217.5208333	0.0
217.53125	0.0
217.5416667	0.0
217.5520833	0.0
217.5625	0.0
217.5729167	0.0
217.5833333	0.0
217.59375	0.0
217.6041667	0.0
217.6145833	0.0
217.625	0.0
217.6354167	0.0
217.6458333	0.0
217.65625	0.0
217.6666667	0.0
217.6770833	0.0
217.6875	0.0
217.6979167	0.0
217.7083333	0.0
217.71875	0.0
217.7291667	0.0
217.7395833	0.0
217.75	0.0
217.7604167	0.0
217.7708333	0.0
217.78125	0.0
217.7916667	0.0
217.8020833	0.0
217.8125	0.0
217.8229167	0.0
217.8333333	0.0
217.84375	0.0
217.8541667	0.0
217.8645833	0.0
217.875	0.0
217.8854167	0.0
217.8958333	0.0
217.90625	0.0
217.9166667	0.0
217.9270833	0.0
217.9375	0.0
217.9479167	0.0
217.9583333	0.0
217.96875	0.0
217.9791667	0.0
217.9895833	0.0
218.0	0.0
218.0104167	0.0
218.0208333	0.0
218.03125	0.0
218.0416667	0.0
218.0520833	0.0
218.0625	0.0
218.0729167	0.0
218.0833333	0.0
218.09375	0.0
218.1041667	0.0
218.1145833	0.0
218.125	0.0
218.1354167	0.0
218.1458333	0.0
218.15625	0.0
218.1666667	0.0
218.1770833	0.0
218.1875	0.0
218.1979167	0.0
218.2083333	0.0
218.21875	0.0
218.2291667	0.0
218.2395833	0.0
218.25	0.0
218.2604167	0.0
218.2708333	0.0
218.28125	0.0
218.2916667	0.0
218.3020833	0.0
218.3125	0.0
218.3229167	0.0
218.3333333	0.0
218.34375	0.0
218.3541667	0.0
218.3645833	0.0
218.375	0.0
218.3854167	0.0
218.3958333	0.0
218.40625	0.0
218.4166667	0.0
218.4270833	0.0
218.4375	0.0
218.4479167	0.0
218.4583333	0.0
218.46875	0.0
218.4791667	0.0
218.4895833	0.0
218.5	0.0
218.5104167	0.0
218.5208333	0.0
218.53125	0.0
218.5416667	0.0
218.5520833	0.0
218.5625	0.0
218.5729167	0.0
218.5833333	0.0
218.59375	0.0
218.6041667	0.0
218.6145833	0.0
218.625	0.0
218.6354167	0.0
218.6458333	0.0
218.65625	0.0
218.6666667	0.0
218.6770833	0.0
218.6875	0.0
218.6979167	0.0
218.7083333	0.0
218.71875	0.0
218.7291667	0.0
218.7395833	0.0
218.75	0.0
218.7604167	0.0
218.7708333	0.0
218.78125	0.0
218.7916667	0.0
218.8020833	0.0
218.8125	0.0
218.8229167	0.0
218.8333333	0.0
218.84375	0.0
218.8541667	0.0
218.8645833	0.0
218.875	0.0
218.8854167	0.0
218.8958333	0.0
218.90625	0.0
218.9166667	0.0
218.9270833	0.0
218.9375	0.0
218.9479167	0.0
218.9583333	0.0
218.96875	0.0
218.9791667	0.0
218.9895833	0.0
219.0	0.0
219.0104167	0.0
219.0208333	0.0
219.03125	0.0
219.0416667	0.0
219.0520833	0.0
219.0625	0.0
219.0729167	0.0
219.0833333	0.0
219.09375	0.0
219.1041667	0.0
219.1145833	0.0
219.125	0.0
219.1354167	0.0
219.1458333	0.0
219.15625	0.0
219.1666667	0.0
219.1770833	0.0
219.1875	0.0
219.1979167	0.0
219.2083333	0.0
219.21875	0.0
219.2291667	0.0
219.2395833	0.0
219.25	0.0
219.2604167	0.0
219.2708333	0.0
219.28125	0.0
219.2916667	0.0
219.3020833	0.0
219.3125	0.0
219.3229167	0.0
219.3333333	0.0
219.34375	0.0
219.3541667	0.0
219.3645833	0.0
219.375	0.0
219.3854167	0.0
219.3958333	0.0
219.40625	0.0
219.4166667	0.0
219.4270833	0.0
219.4375	0.0
219.4479167	0.0
219.4583333	0.0
219.46875	0.0
219.4791667	0.0
219.4895833	0.0
219.5	0.0
219.5104167	0.0
219.5208333	0.0
219.53125	0.0
219.5416667	0.0
219.5520833	0.0
219.5625	0.0
219.5729167	0.0
219.5833333	0.0
219.59375	0.0
219.6041667	0.0
219.6145833	0.0
219.625	0.0
219.6354167	0.0
219.6458333	0.0
219.65625	0.0
219.6666667	0.0
219.6770833	0.0
219.6875	0.0
219.6979167	0.0
219.7083333	0.0
219.71875	0.0
219.7291667	0.0
219.7395833	0.0
219.75	0.0
219.7604167	0.0
219.7708333	0.0
219.78125	0.0
219.7916667	0.0
219.8020833	0.0
219.8125	0.0
219.8229167	0.0
219.8333333	0.0
219.84375	0.0
219.8541667	0.0
219.8645833	0.0
219.875	0.0
219.8854167	0.0
219.8958333	0.0
219.90625	0.0
219.9166667	0.0
219.9270833	0.0
219.9375	0.0
219.9479167	0.0
219.9583333	0.0
219.96875	0.0
219.9791667	0.0
219.9895833	0.0
220.0	0.0
220.0104167	0.0
220.0208333	0.0
220.03125	0.0
220.0416667	0.0
220.0520833	0.0
220.0625	0.0
220.0729167	0.0
220.0833333	0.0
220.09375	0.0
220.1041667	0.0
220.1145833	0.0
220.125	0.0
220.1354167	0.0
220.1458333	0.0
220.15625	0.0
220.1666667	0.0
220.1770833	0.0
220.1875	0.0
220.1979167	0.0
220.2083333	0.0
220.21875	0.0
220.2291667	0.0
220.2395833	0.0
220.25	0.0
220.2604167	0.0
220.2708333	0.0
220.28125	0.0
220.2916667	0.0
220.3020833	0.0
220.3125	0.0
220.3229167	0.0
220.3333333	0.0
220.34375	0.0
220.3541667	0.0
220.3645833	0.0
220.375	0.0
220.3854167	0.0
220.3958333	0.0
220.40625	0.0
220.4166667	0.0
220.4270833	0.0
220.4375	0.0
220.4479167	0.0
220.4583333	0.0
220.46875	0.0
220.4791667	0.0
220.4895833	0.0
220.5	0.0
220.5104167	0.0
220.5208333	0.0
220.53125	0.0
220.5416667	0.0
220.5520833	0.0
220.5625	0.0
220.5729167	0.0
220.5833333	0.0
220.59375	0.0
220.6041667	0.0
220.6145833	0.0
220.625	0.0
220.6354167	0.0
220.6458333	0.0
220.65625	0.0
220.6666667	0.0
220.6770833	0.0
220.6875	0.0
220.6979167	0.0
220.7083333	0.0
220.71875	0.0
220.7291667	0.0
220.7395833	0.0
220.75	0.0
220.7604167	0.0
220.7708333	0.0
220.78125	0.0
220.7916667	0.0
220.8020833	0.0
220.8125	0.0
220.8229167	0.0
220.8333333	0.0
220.84375	0.0
220.8541667	0.0
220.8645833	0.0
220.875	0.0
220.8854167	0.0
220.8958333	0.0
220.90625	0.0
220.9166667	0.0
220.9270833	0.0
220.9375	0.0
220.9479167	0.0
220.9583333	0.0
220.96875	0.0
220.9791667	0.0
220.9895833	0.0
221.0	0.0
221.0104167	0.0
221.0208333	0.0
221.03125	0.0
221.0416667	0.0
221.0520833	0.0
221.0625	0.0
221.0729167	0.0
221.0833333	0.0
221.09375	0.0
221.1041667	0.0
221.1145833	0.0
221.125	0.0
221.1354167	0.0
221.1458333	0.0
221.15625	0.0
221.1666667	0.0
221.1770833	0.0
221.1875	0.0
221.1979167	0.0
221.2083333	0.0
221.21875	0.0
221.2291667	0.0
221.2395833	0.0
221.25	0.0
221.2604167	0.0
221.2708333	0.0
221.28125	0.0
221.2916667	0.0
221.3020833	0.0
221.3125	0.0
221.3229167	0.0
221.3333333	0.0
221.34375	0.0
221.3541667	0.0
221.3645833	0.0
221.375	0.0
221.3854167	0.0
221.3958333	0.0
221.40625	0.0
221.4166667	0.0
221.4270833	0.0
221.4375	0.0
221.4479167	0.0
221.4583333	0.0
221.46875	0.0
221.4791667	0.0
221.4895833	0.0
221.5	0.0
221.5104167	0.0
221.5208333	0.0
221.53125	0.0
221.5416667	0.0
221.5520833	0.0
221.5625	0.0
221.5729167	0.0
221.5833333	0.0
221.59375	0.0
221.6041667	0.0
221.6145833	0.0
221.625	0.0
221.6354167	0.0
221.6458333	0.0
221.65625	0.0
221.6666667	0.0
221.6770833	0.0
221.6875	0.0
221.6979167	0.0
221.7083333	0.0
221.71875	0.0
221.7291667	0.0
221.7395833	0.0
221.75	0.0
221.7604167	0.0
221.7708333	0.0
221.78125	0.0
221.7916667	0.0
221.8020833	0.0
221.8125	0.0
221.8229167	0.0
221.8333333	0.0
221.84375	0.0
221.8541667	0.0
221.8645833	0.0
221.875	0.0
221.8854167	0.0
221.8958333	0.0
221.90625	0.0
221.9166667	0.0
221.9270833	0.0
221.9375	0.0
221.9479167	0.0
221.9583333	0.0
221.96875	0.0
221.9791667	0.0
221.9895833	0.0
222.0	0.0
222.0104167	0.0
222.0208333	0.0
222.03125	0.0
222.0416667	0.0
222.0520833	0.0
222.0625	0.0
222.0729167	0.0
222.0833333	0.0
222.09375	0.0
222.1041667	0.0
222.1145833	0.0
222.125	0.0
222.1354167	0.0
222.1458333	0.0
222.15625	0.0
222.1666667	0.0
222.1770833	0.0
222.1875	0.0
222.1979167	0.0
222.2083333	0.0
222.21875	0.0
222.2291667	0.0
222.2395833	0.0
222.25	0.0
222.2604167	0.0
222.2708333	0.0
222.28125	0.0
222.2916667	0.0
222.3020833	0.0
222.3125	0.0
222.3229167	0.0
222.3333333	0.0
222.34375	0.0
222.3541667	0.0
222.3645833	0.0
222.375	0.0
222.3854167	0.0
222.3958333	0.0
222.40625	0.0
222.4166667	0.0
222.4270833	0.0
222.4375	0.0
222.4479167	0.0
222.4583333	0.0
222.46875	0.0
222.4791667	0.0
222.4895833	0.0
222.5	0.0
222.5104167	0.0
222.5208333	0.0
222.53125	0.0
222.5416667	0.0
222.5520833	0.0
222.5625	0.0
222.5729167	0.0
222.5833333	0.0
222.59375	0.0
222.6041667	0.0
222.6145833	0.0
222.625	0.0
222.6354167	0.0
222.6458333	0.0
222.65625	0.0
222.6666667	0.0
222.6770833	0.0
222.6875	0.0
222.6979167	0.0
222.7083333	0.0
222.71875	0.0
222.7291667	0.0
222.7395833	0.0
222.75	0.0
222.7604167	0.0
222.7708333	0.0
222.78125	0.0
222.7916667	0.0
222.8020833	0.0
222.8125	0.0
222.8229167	0.0
222.8333333	0.0
222.84375	0.0
222.8541667	0.0
222.8645833	0.0
222.875	0.0
222.8854167	0.0
222.8958333	0.0
222.90625	0.0
222.9166667	0.0
222.9270833	0.0
222.9375	0.0
222.9479167	0.0
222.9583333	0.0
222.96875	0.0
222.9791667	0.0
222.9895833	0.0
223.0	0.0
223.0104167	0.0
223.0208333	0.0
223.03125	0.0
223.0416667	0.0
223.0520833	0.0
223.0625	0.0
223.0729167	0.0
223.0833333	0.0
223.09375	0.0
223.1041667	0.0
223.1145833	0.0
223.125	0.0
223.1354167	0.0
223.1458333	0.0
223.15625	0.0
223.1666667	0.0
223.1770833	0.0
223.1875	0.0
223.1979167	0.0
223.2083333	0.0
223.21875	0.0
223.2291667	0.0
223.2395833	0.0
223.25	0.0
223.2604167	0.0
223.2708333	0.0
223.28125	0.0
223.2916667	0.0
223.3020833	0.0
223.3125	0.0
223.3229167	0.0
223.3333333	0.0
223.34375	0.0
223.3541667	0.0
223.3645833	0.0
223.375	0.0
223.3854167	0.0
223.3958333	0.0
223.40625	0.0
223.4166667	0.0
223.4270833	0.0
223.4375	0.0
223.4479167	0.0
223.4583333	0.0
223.46875	0.0
223.4791667	0.0
223.4895833	0.0
223.5	0.0
223.5104167	0.0
223.5208333	0.0
223.53125	0.0
223.5416667	0.0
223.5520833	0.0
223.5625	0.0
223.5729167	0.0
223.5833333	0.0
223.59375	0.0
223.6041667	0.0
223.6145833	0.0
223.625	0.0
223.6354167	0.0
223.6458333	0.0
223.65625	0.0
223.6666667	0.0
223.6770833	0.0
223.6875	0.0
223.6979167	0.0
223.7083333	0.0
223.71875	0.0
223.7291667	0.0
223.7395833	0.0
223.75	0.0
223.7604167	0.0
223.7708333	0.0
223.78125	0.0
223.7916667	0.0
223.8020833	0.0
223.8125	0.0
223.8229167	0.0
223.8333333	0.0
223.84375	0.0
223.8541667	0.0
223.8645833	0.0
223.875	0.0
223.8854167	0.0
223.8958333	0.0
223.90625	0.0
223.9166667	0.0
223.9270833	0.0
223.9375	0.0
223.9479167	0.0
223.9583333	0.0
223.96875	0.0
223.9791667	0.0
223.9895833	0.0
224.0	0.0
224.0104167	0.0
224.0208333	0.0
224.03125	0.0
224.0416667	0.0
224.0520833	0.0
224.0625	0.0
224.0729167	0.0
224.0833333	0.0
224.09375	0.0
224.1041667	0.0
224.1145833	0.0
224.125	0.0
224.1354167	0.0
224.1458333	0.0
224.15625	0.0
224.1666667	0.0
224.1770833	0.0
224.1875	0.0
224.1979167	0.0
224.2083333	0.0
224.21875	0.0
224.2291667	0.0
224.2395833	0.0
224.25	0.0
224.2604167	0.0
224.2708333	0.0
224.28125	0.0
224.2916667	0.0
224.3020833	0.0
224.3125	0.0
224.3229167	0.0
224.3333333	0.0
224.34375	0.0
224.3541667	0.0
224.3645833	0.0
224.375	0.0
224.3854167	0.0
224.3958333	0.0
224.40625	0.0
224.4166667	0.0
224.4270833	0.0
224.4375	0.0
224.4479167	0.0
224.4583333	0.0
224.46875	0.0
224.4791667	0.0
224.4895833	0.0
224.5	0.0
224.5104167	0.0
224.5208333	0.0
224.53125	0.0
224.5416667	0.0
224.5520833	0.0
224.5625	0.0
224.5729167	0.0
224.5833333	0.0
224.59375	0.0
224.6041667	0.0
224.6145833	0.0
224.625	0.0
224.6354167	0.0
224.6458333	0.0
224.65625	0.0
224.6666667	0.0
224.6770833	0.0
224.6875	0.0
224.6979167	0.0
224.7083333	0.0
224.71875	0.0
224.7291667	0.0
224.7395833	0.0
224.75	0.0
224.7604167	0.0
224.7708333	0.0
224.78125	0.0
224.7916667	0.0
224.8020833	0.0
224.8125	0.0
224.8229167	0.0
224.8333333	0.0
224.84375	0.0
224.8541667	0.0
224.8645833	0.0
224.875	0.0
224.8854167	0.0
224.8958333	0.0
224.90625	0.0
224.9166667	0.0
224.9270833	0.0
224.9375	0.0
224.9479167	0.0
224.9583333	0.0
224.96875	0.0
224.9791667	0.0
224.9895833	0.0
225.0	0.0
225.0104167	0.0
225.0208333	0.0
225.03125	0.0
225.0416667	0.0
225.0520833	0.0
225.0625	0.0
225.0729167	0.0
225.0833333	0.0
225.09375	0.0
225.1041667	0.0
225.1145833	0.0
225.125	0.0
225.1354167	0.0
225.1458333	0.0
225.15625	0.0
225.1666667	0.0
225.1770833	0.0
225.1875	0.0
225.1979167	0.0
225.2083333	0.0
225.21875	0.0
225.2291667	0.0
225.2395833	0.0
225.25	0.0
225.2604167	0.0
225.2708333	0.0
225.28125	0.0
225.2916667	0.0
225.3020833	0.0
225.3125	0.0
225.3229167	0.0
225.3333333	0.0
225.34375	0.0
225.3541667	0.0
225.3645833	0.0
225.375	0.0
225.3854167	0.0
225.3958333	0.0
225.40625	0.0
225.4166667	0.0
225.4270833	0.0
225.4375	0.0
225.4479167	0.0
225.4583333	0.0
225.46875	0.0
225.4791667	0.0
225.4895833	0.0
225.5	0.0
225.5104167	0.0
225.5208333	0.0
225.53125	0.0
225.5416667	0.0
225.5520833	0.0
225.5625	0.0
225.5729167	0.0
225.5833333	0.0
225.59375	0.0
225.6041667	0.0
225.6145833	0.0
225.625	0.0
225.6354167	0.0
225.6458333	0.0
225.65625	0.0
225.6666667	0.0
225.6770833	0.0
225.6875	0.0
225.6979167	0.0
225.7083333	0.0
225.71875	0.0
225.7291667	0.0
225.7395833	0.0
225.75	0.0
225.7604167	0.0
225.7708333	0.0
225.78125	0.0
225.7916667	0.0
225.8020833	0.0
225.8125	0.0
225.8229167	0.0
225.8333333	0.0
225.84375	0.0
225.8541667	0.0
225.8645833	0.0
225.875	0.0
225.8854167	0.0
225.8958333	0.0
225.90625	0.0
225.9166667	0.0
225.9270833	0.0
225.9375	0.0
225.9479167	0.0
225.9583333	0.0
225.96875	0.0
225.9791667	0.0
225.9895833	0.0
226.0	0.0
226.0104167	0.0
226.0208333	0.0
226.03125	0.0
226.0416667	0.0
226.0520833	0.0
226.0625	0.0
226.0729167	0.0
226.0833333	0.0
226.09375	0.0
226.1041667	0.0
226.1145833	0.0
226.125	0.0
226.1354167	0.0
226.1458333	0.0
226.15625	0.0
226.1666667	0.0
226.1770833	0.0
226.1875	0.0
226.1979167	0.0
226.2083333	0.0
226.21875	0.0
226.2291667	0.0
226.2395833	0.0
226.25	0.0
226.2604167	0.0
226.2708333	0.0
226.28125	0.0
226.2916667	0.0
226.3020833	0.0
226.3125	0.0
226.3229167	0.0
226.3333333	0.0
226.34375	0.0
226.3541667	0.0
226.3645833	0.0
226.375	0.0
226.3854167	0.0
226.3958333	0.0
226.40625	0.0
226.4166667	0.0
226.4270833	0.0
226.4375	0.0
226.4479167	0.0
226.4583333	0.0
226.46875	0.0
226.4791667	0.0
226.4895833	0.0
226.5	0.0
226.5104167	0.0
226.5208333	0.0
226.53125	0.0
226.5416667	0.0
226.5520833	0.0
226.5625	0.0
226.5729167	0.0
226.5833333	0.0
226.59375	0.0
226.6041667	0.0
226.6145833	0.0
226.625	0.0
226.6354167	0.0
226.6458333	0.0
226.65625	0.0
226.6666667	0.0
226.6770833	0.0
226.6875	0.0
226.6979167	0.0
226.7083333	0.0
226.71875	0.0
226.7291667	0.0
226.7395833	0.0
226.75	0.0
226.7604167	0.0
226.7708333	0.0
226.78125	0.0
226.7916667	0.0
226.8020833	0.0
226.8125	0.0
226.8229167	0.0
226.8333333	0.0
226.84375	0.0
226.8541667	0.0
226.8645833	0.0
226.875	0.0
226.8854167	0.0
226.8958333	0.0
226.90625	0.0
226.9166667	0.0
226.9270833	0.0
226.9375	0.0
226.9479167	0.0
226.9583333	0.0
226.96875	0.0
226.9791667	0.0
226.9895833	0.0
227.0	0.0
227.0104167	0.0
227.0208333	0.0
227.03125	0.0
227.0416667	0.0
227.0520833	0.0
227.0625	0.0
227.0729167	0.0
227.0833333	0.0
227.09375	0.0
227.1041667	0.0
227.1145833	0.0
227.125	0.0
227.1354167	0.0
227.1458333	0.0
227.15625	0.0
227.1666667	0.0
227.1770833	0.0
227.1875	0.0
227.1979167	0.0
227.2083333	0.0
227.21875	0.0
227.2291667	0.0
227.2395833	0.0
227.25	0.0
227.2604167	0.0
227.2708333	0.0
227.28125	0.0
227.2916667	0.0
227.3020833	0.0
227.3125	0.0
227.3229167	0.0
227.3333333	0.0
227.34375	0.0
227.3541667	0.0
227.3645833	0.0
227.375	0.0
227.3854167	0.0
227.3958333	0.0
227.40625	0.0
227.4166667	0.0
227.4270833	0.0
227.4375	0.0
227.4479167	0.0
227.4583333	0.0
227.46875	0.0
227.4791667	0.0
227.4895833	0.0
227.5	0.0
227.5104167	0.0
227.5208333	0.0
227.53125	0.0
227.5416667	0.0
227.5520833	0.0
227.5625	0.0
227.5729167	0.0
227.5833333	0.0
227.59375	0.0
227.6041667	0.0
227.6145833	0.0
227.625	0.0
227.6354167	0.0
227.6458333	0.0
227.65625	0.0
227.6666667	0.0
227.6770833	0.0
227.6875	0.0
227.6979167	0.0
227.7083333	0.0
227.71875	0.0
227.7291667	0.0
227.7395833	0.0
227.75	0.0
227.7604167	0.0
227.7708333	0.0
227.78125	0.0
227.7916667	0.0
227.8020833	0.0
227.8125	0.0
227.8229167	0.0
227.8333333	0.0
227.84375	0.0
227.8541667	2592.0
227.8645833	108864.0
227.875	48297.6
227.8854167	34992.0
227.8958333	28684.8
227.90625	22896.0
227.9166667	16848.0
227.9270833	9763.2
227.9375	1900.8
227.9479167	0.0
227.9583333	0.0
227.96875	0.0
227.9791667	0.0
227.9895833	0.0
228.0	0.0
228.0104167	0.0
228.0208333	0.0
228.03125	0.0
228.0416667	0.0
228.0520833	0.0
228.0625	0.0
228.0729167	0.0
228.0833333	0.0
228.09375	0.0
228.1041667	0.0
228.1145833	0.0
228.125	0.0
228.1354167	0.0
228.1458333	0.0
228.15625	0.0
228.1666667	0.0
228.1770833	0.0
228.1875	0.0
228.1979167	0.0
228.2083333	0.0
228.21875	0.0
228.2291667	0.0
228.2395833	0.0
228.25	0.0
228.2604167	0.0
228.2708333	0.0
228.28125	0.0
228.2916667	0.0
228.3020833	0.0
228.3125	0.0
228.3229167	0.0
228.3333333	0.0
228.34375	0.0
228.3541667	0.0
228.3645833	0.0
228.375	0.0
228.3854167	0.0
228.3958333	0.0
228.40625	0.0
228.4166667	0.0
228.4270833	0.0
228.4375	0.0
228.4479167	0.0
228.4583333	0.0
228.46875	0.0
228.4791667	0.0
228.4895833	0.0
228.5	0.0
228.5104167	0.0
228.5208333	0.0
228.53125	0.0
228.5416667	0.0
228.5520833	0.0
228.5625	0.0
228.5729167	0.0
228.5833333	0.0
228.59375	0.0
228.6041667	0.0
228.6145833	0.0
228.625	0.0
228.6354167	0.0
228.6458333	0.0
228.65625	0.0
228.6666667	0.0
228.6770833	0.0
228.6875	0.0
228.6979167	0.0
228.7083333	0.0
228.71875	0.0
228.7291667	0.0
228.7395833	0.0
228.75	0.0
228.7604167	0.0
228.7708333	0.0
228.78125	0.0
228.7916667	0.0
228.8020833	0.0
228.8125	0.0
228.8229167	0.0
228.8333333	0.0
228.84375	0.0
228.8541667	0.0
228.8645833	0.0
228.875	0.0
228.8854167	0.0
228.8958333	0.0
228.90625	0.0
228.9166667	0.0
228.9270833	0.0
228.9375	0.0
228.9479167	0.0
228.9583333	0.0
228.96875	0.0
228.9791667	0.0
228.9895833	0.0
229.0	0.0
229.0104167	0.0
229.0208333	0.0
229.03125	0.0
229.0416667	0.0
229.0520833	0.0
229.0625	0.0
229.0729167	0.0
229.0833333	0.0
229.09375	0.0
229.1041667	0.0
229.1145833	0.0
229.125	0.0
229.1354167	0.0
229.1458333	0.0
229.15625	0.0
229.1666667	0.0
229.1770833	0.0
229.1875	0.0
229.1979167	0.0
229.2083333	0.0
229.21875	0.0
229.2291667	0.0
229.2395833	0.0
229.25	0.0
229.2604167	0.0
229.2708333	0.0
229.28125	0.0
229.2916667	0.0
229.3020833	0.0
229.3125	0.0
229.3229167	0.0
229.3333333	0.0
229.34375	0.0
229.3541667	0.0
229.3645833	0.0
229.375	0.0
229.3854167	0.0
229.3958333	0.0
229.40625	0.0
229.4166667	0.0
229.4270833	0.0
229.4375	0.0
229.4479167	0.0
229.4583333	0.0
229.46875	0.0
229.4791667	0.0
229.4895833	0.0
229.5	0.0
229.5104167	0.0
229.5208333	0.0
229.53125	0.0
229.5416667	0.0
229.5520833	0.0
229.5625	0.0
229.5729167	0.0
229.5833333	0.0
229.59375	0.0
229.6041667	0.0
229.6145833	0.0
229.625	0.0
229.6354167	0.0
229.6458333	0.0
229.65625	0.0
229.6666667	0.0
229.6770833	0.0
229.6875	0.0
229.6979167	0.0
229.7083333	0.0
229.71875	0.0
229.7291667	0.0
229.7395833	0.0
229.75	0.0
229.7604167	0.0
229.7708333	0.0
229.78125	0.0
229.7916667	0.0
229.8020833	0.0
229.8125	0.0
229.8229167	0.0
229.8333333	0.0
229.84375	0.0
229.8541667	0.0
229.8645833	0.0
229.875	0.0
229.8854167	0.0
229.8958333	0.0
229.90625	0.0
229.9166667	0.0
229.9270833	0.0
229.9375	0.0
229.9479167	0.0
